GO_ID	Symbol
GO:0051234	HTT
GO:0051234	TMEM144
GO:0051234	ATP1A3
GO:0051234	FYCO1
GO:0051234	PGAM1
GO:0051234	XK
GO:0051234	GNS
GO:0051234	GOLGB1
GO:0051234	RPH3A
GO:0051234	XPO1
GO:0051234	ATP1B3
GO:0051234	LIN7C
GO:0051234	GOT2
GO:0051234	MON1B
GO:0051234	SCAMP5
GO:0051234	SLC29A3
GO:0051234	TRAPPC8
GO:0051234	XBP1
GO:0051234	SLC25A3
GO:0051234	ATP6V1E1
GO:0051234	PEX6
GO:0051234	ATP6V0B
GO:0051234	SLC35C1
GO:0051234	ATP6AP1
GO:0051234	PEX13
GO:0051234	ATP7A
GO:0051234	ATP5O
GO:0051234	ATP7B
GO:0051234	SLC39A9
GO:0051234	ATP6V0C
GO:0051234	RAB11FIP2
GO:0051234	ATP5G3
GO:0051234	VTN
GO:0051234	BBS1
GO:0051234	PITPNA
GO:0051234	COPG1
GO:0051234	PDZD8
GO:0051234	GRB2
GO:0051234	PLA2G4A
GO:0051234	TMEM206
GO:0051234	GRN
GO:0051234	COG2
GO:0051234	GABARAPL2
GO:0051234	RHOV
GO:0051234	GRIK2
GO:0051234	GABARAP
GO:0051234	HCN2
GO:0051234	TMC6
GO:0051234	PIK3C2A
GO:0051234	PIK3C3
GO:0051234	YWHAG
GO:0051234	COPE
GO:0051234	CCND1
GO:0051234	BBS4
GO:0051234	SLCO2B1
GO:0051234	HSPA1A
GO:0051234	HSPA1B
GO:0051234	BNIP3
GO:0051234	SLC39A11
GO:0051234	HSD17B4
GO:0051234	BET1
GO:0051234	SLC16A13
GO:0051234	CREG1
GO:0051234	TRAPPC6A
GO:0051234	AGFG1
GO:0051234	DERL1
GO:0051234	ATG9A
GO:0051234	STEAP1
GO:0051234	GGH
GO:0051234	FNBP1L
GO:0051234	PIKFYVE
GO:0051234	TRDN
GO:0051234	CRTC2
GO:0051234	ABCA7
GO:0051234	NUP62CL
GO:0051234	SQSTM1
GO:0051234	OSCP1
GO:0051234	CNNM2
GO:0051234	CA2
GO:0051234	AFTPH
GO:0051234	SLC35B1
GO:0051234	CPNE3
GO:0051234	ROCK1
GO:0051234	SNX19
GO:0051234	MTMR9
GO:0051234	SPRY1
GO:0051234	STAM2
GO:0051234	RP2
GO:0051234	TRPM4
GO:0051234	C3
GO:0051234	HSPA2
GO:0051234	C5AR1
GO:0051234	HSPA4
GO:0051234	RPL26
GO:0051234	RPL23A
GO:0051234	RPL22
GO:0051234	WNK4
GO:0051234	RPL18
GO:0051234	TIMM17A
GO:0051234	RPL15
GO:0051234	RPL13
GO:0051234	RPL12
GO:0051234	RPL11
GO:0051234	RPL9
GO:0051234	SLC44A3
GO:0051234	RPL7A
GO:0051234	RPL8
GO:0051234	RPL6
GO:0051234	RPL7
GO:0051234	RPL5
GO:0051234	VAMP8
GO:0051234	RPL3
GO:0051234	SLC36A1
GO:0051234	ANO5
GO:0051234	SEC23A
GO:0051234	RPS3A
GO:0051234	BECN1
GO:0051234	PINK1
GO:0051234	HK1
GO:0051234	STX16
GO:0051234	RPS3
GO:0051234	ATP5H
GO:0051234	SLC44A5
GO:0051234	PIH1D1
GO:0051234	CACNB2
GO:0051234	RPL36A
GO:0051234	DDR1
GO:0051234	RPL37A
GO:0051234	HGF
GO:0051234	CALR
GO:0051234	RPL38
GO:0051234	RPL39
GO:0051234	RPL41
GO:0051234	RPL34
GO:0051234	HFE
GO:0051234	RPL35A
GO:0051234	TESC
GO:0051234	RPL37
GO:0051234	VPS33A
GO:0051234	MISP
GO:0051234	RPL29
GO:0051234	VAT1
GO:0051234	RPL31
GO:0051234	RPL32
GO:0051234	ABCC3
GO:0051234	RPL27
GO:0051234	HHEX
GO:0051234	HIF1A
GO:0051234	RPS24
GO:0051234	ARFGAP3
GO:0051234	RPS23
GO:0051234	SNX3
GO:0051234	RPS27
GO:0051234	RPS16
GO:0051234	RPS15A
GO:0051234	RPS19
GO:0051234	RPS18
GO:0051234	RPS8
GO:0051234	RPS14
GO:0051234	RPS15
GO:0051234	RPS12
GO:0051234	CD9
GO:0051234	RPS13
GO:0051234	RPS6
GO:0051234	RPS7
GO:0051234	SLC29A2
GO:0051234	CBLB
GO:0051234	CBL
GO:0051234	CAT
GO:0051234	SLC17A5
GO:0051234	NAPG
GO:0051234	SLC43A2
GO:0051234	HMGCL
GO:0051234	RAB12
GO:0051234	RPS29
GO:0051234	PGRMC2
GO:0051234	KCNAB2
GO:0051234	PSAP
GO:0051234	TBC1D15
GO:0051234	PRTN3
GO:0051234	INHBA
GO:0051234	STXBP5
GO:0051234	SGSM3
GO:0051234	PSEN1
GO:0051234	PSEN2
GO:0051234	SLC43A1
GO:0051234	TOLLIP
GO:0051234	IMPDH1
GO:0051234	ZFAND6
GO:0051234	IGF2BP3
GO:0051234	STARD4
GO:0051234	PSMA6
GO:0051234	SCARB1
GO:0051234	CECR2
GO:0051234	PSMB7
GO:0051234	MTX2
GO:0051234	PSMB6
GO:0051234	YIPF1
GO:0051234	PSMD10
GO:0051234	PSMD4
GO:0051234	PSMD5
GO:0051234	SLC38A2
GO:0051234	HIAT1
GO:0051234	SERP1
GO:0051234	CES1
GO:0051234	CETN2
GO:0051234	ITGA2B
GO:0051234	CHMP2A
GO:0051234	PDXK
GO:0051234	ERLEC1
GO:0051234	ITGAV
GO:0051234	ITGB1
GO:0051234	HYOU1
GO:0051234	EMB
GO:0051234	SLCO6A1
GO:0051234	SLU7
GO:0051234	ARAP3
GO:0051234	CCT7
GO:0051234	RNASET2
GO:0051234	INSR
GO:0051234	KLHL20
GO:0051234	QSOX1
GO:0051234	CCT4
GO:0051234	HTATIP2
GO:0051234	AGR2
GO:0051234	PPAP2B
GO:0051234	ARFGEF2
GO:0051234	SIL1
GO:0051234	CDH17
GO:0051234	PURA
GO:0051234	CHRNA7
GO:0051234	CROT
GO:0051234	TRAPPC3
GO:0051234	FAM155B
GO:0051234	TMEM106B
GO:0051234	CHRNA5
GO:0051234	ARRDC2
GO:0051234	PTPRJ
GO:0051234	TBC1D13
GO:0051234	NUP50
GO:0051234	CHML
GO:0051234	PEX19
GO:0051234	ABCD3
GO:0051234	PVRL2
GO:0051234	RAB6A
GO:0051234	PIP5K1A
GO:0051234	INTU
GO:0051234	AKR1C4
GO:0051234	RAB5B
GO:0051234	NAAA
GO:0051234	IDH1
GO:0051234	SLC39A1
GO:0051234	TMED4
GO:0051234	VPS4A
GO:0051234	CFTR
GO:0051234	RAB27B
GO:0051234	CCT8
GO:0051234	AP3M1
GO:0051234	EBP
GO:0051234	DCTN6
GO:0051234	CLTA
GO:0051234	CLU
GO:0051234	ATP2C1
GO:0051234	CLCN6
GO:0051234	KIF13A
GO:0051234	CLCN7
GO:0051234	AP2S1
GO:0051234	CHMP4B
GO:0051234	NECAB3
GO:0051234	RHOF
GO:0051234	SPTA1
GO:0051234	PRDX6
GO:0051234	COX6B1
GO:0051234	COX4I1
GO:0051234	SLC31A2
GO:0051234	VPS37A
GO:0051234	EPG5
GO:0051234	KPNA6
GO:0051234	CP
GO:0051234	COX15
GO:0051234	CYSTM1
GO:0051234	COX7A2
GO:0051234	DENND1A
GO:0051234	LGALS3
GO:0051234	COX7C
GO:0051234	COX7B
GO:0051234	FAM53C
GO:0051234	COX6C
GO:0051234	ATP6V1G1
GO:0051234	ERGIC2
GO:0051234	ATG4C
GO:0051234	VPS26A
GO:0051234	STEAP2
GO:0051234	SEC22B
GO:0051234	RAB2B
GO:0051234	H2AFY
GO:0051234	WBP2
GO:0051234	AGPAT6
GO:0051234	UBAP1
GO:0051234	LIPC
GO:0051234	SPIRE2
GO:0051234	SOD1
GO:0051234	SOAT1
GO:0051234	PREPL
GO:0051234	JAGN1
GO:0051234	SNX2
GO:0051234	LMAN1
GO:0051234	LLGL1
GO:0051234	SERAC1
GO:0051234	SNX9
GO:0051234	SCARA3
GO:0051234	ABCC2
GO:0051234	SNCG
GO:0051234	APOOL
GO:0051234	MFSD5
GO:0051234	SNRPB
GO:0051234	PCTP
GO:0051234	SCAMP1
GO:0051234	CXCL16
GO:0051234	SRPRB
GO:0051234	BAG3
GO:0051234	KRT18
GO:0051234	LAMP2
GO:0051234	TEX264
GO:0051234	LRRC6
GO:0051234	SLC22A5
GO:0051234	SLIT1
GO:0051234	SLC25A1
GO:0051234	SLC31A1
GO:0051234	COPA
GO:0051234	SLC4A7
GO:0051234	STX12
GO:0051234	RPH3AL
GO:0051234	CSTB
GO:0051234	SENP2
GO:0051234	PLEKHA1
GO:0051234	NHLRC2
GO:0051234	ABCG2
GO:0051234	KCNK3
GO:0051234	SURF4
GO:0051234	CTSL
GO:0051234	STXBP2
GO:0051234	STXBP1
GO:0051234	STX5
GO:0051234	SAR1B
GO:0051234	CTSD
GO:0051234	TNPO1
GO:0051234	GOLGA7
GO:0051234	IER3IP1
GO:0051234	CUX1
GO:0051234	CTSZ
GO:0051234	UNC119B
GO:0051234	CTSS
GO:0051234	STYX
GO:0051234	ZDHHC9
GO:0051234	GSTK1
GO:0051234	STIM1
GO:0051234	CRIPT
GO:0051234	TCTEX1D2
GO:0051234	CXADR
GO:0051234	PCSK9
GO:0051234	MFSD9
GO:0051234	SLC9A3R1
GO:0051234	METTL7A
GO:0051234	JUP
GO:0051234	ITPR3
GO:0051234	DYNLL2
GO:0051234	COX5A
GO:0051234	SSR3
GO:0051234	EMC4
GO:0051234	ARMC8
GO:0051234	SPCS3
GO:0051234	RIMS4
GO:0051234	ITPR1
GO:0051234	MAPK14
GO:0051234	CSE1L
GO:0051234	SRPR
GO:0051234	QPCT
GO:0051234	KCNJ16
GO:0051234	TRIP4
GO:0051234	KCNJ2
GO:0051234	SSR1
GO:0051234	ATP9B
GO:0051234	ZDHHC2
GO:0051234	VAMP3
GO:0051234	SFT2D2
GO:0051234	ZDHHC12
GO:0051234	KCNC4
GO:0051234	ERGIC1
GO:0051234	AKR1C1
GO:0051234	DDC
GO:0051234	SYT17
GO:0051234	SDCBP
GO:0051234	HEATR5A
GO:0051234	SEPP1
GO:0051234	ZDHHC24
GO:0051234	CECR1
GO:0051234	FAM21C
GO:0051234	C1orf43
GO:0051234	SCYL1
GO:0051234	MAPKAPK2
GO:0051234	RAB22A
GO:0051234	CFD
GO:0051234	SELT
GO:0051234	SLC4A11
GO:0051234	SPNS1
GO:0051234	NACAP1
GO:0051234	ZDHHC20
GO:0051234	GRAMD1B
GO:0051234	ATXN2
GO:0051234	ATXN1
GO:0051234	VAPA
GO:0051234	SLC2A14
GO:0051234	MAGT1
GO:0051234	ESYT2
GO:0051234	RASSF9
GO:0051234	BMF
GO:0051234	CSNK1G1
GO:0051234	SLC37A1
GO:0051234	TMEM120B
GO:0051234	SCNN1A
GO:0051234	DCLK1
GO:0051234	SLC33A1
GO:0051234	GORASP2
GO:0051234	COG6
GO:0051234	S100P
GO:0051234	TSKU
GO:0051234	IBTK
GO:0051234	NECAP1
GO:0051234	SYNGR3
GO:0051234	ARL6
GO:0051234	SYNGR1
GO:0051234	CD55
GO:0051234	CTAGE5
GO:0051234	UNC50
GO:0051234	SLC28A2
GO:0051234	MGST1
GO:0051234	GAPVD1
GO:0051234	MICALL1
GO:0051234	SLC9A1
GO:0051234	TRAF3IP1
GO:0051234	SLC7A2
GO:0051234	SLC16A4
GO:0051234	MAPT
GO:0051234	MAP1A
GO:0051234	LDLRAP1
GO:0051234	VPS54
GO:0051234	TANC2
GO:0051234	MAN2B1
GO:0051234	SLC12A2
GO:0051234	LIMA1
GO:0051234	MB
GO:0051234	PCYOX1
GO:0051234	ARHGAP21
GO:0051234	SLC1A2
GO:0051234	SLC4A3
GO:0051234	GULP1
GO:0051234	STON2
GO:0051234	CHMP5
GO:0051234	DOCK7
GO:0051234	SLC2A3
GO:0051234	RAB11FIP5
GO:0051234	ANKFY1
GO:0051234	LRPAP1
GO:0051234	YPEL5
GO:0051234	SLCO4C1
GO:0051234	DYNC2LI1
GO:0051234	LYN
GO:0051234	FERMT3
GO:0051234	TMEM66
GO:0051234	HSPB11
GO:0051234	DIAPH1
GO:0051234	CYB5R3
GO:0051234	GRAMD1A
GO:0051234	SLC25A14
GO:0051234	CAMSAP3
GO:0051234	DYNC1LI2
GO:0051234	MVB12B
GO:0051234	SMAD2
GO:0051234	ALS2
GO:0051234	ERGIC3
GO:0051234	SCG5
GO:0051234	ATP6V0E1
GO:0051234	NBAS
GO:0051234	MGAM
GO:0051234	RUNDC1
GO:0051234	WASL
GO:0051234	NIPA2
GO:0051234	EMP2
GO:0051234	CCDC64
GO:0051234	PLA2R1
GO:0051234	NDUFA4
GO:0051234	SPIRE1
GO:0051234	TRAK1
GO:0051234	SCAP
GO:0051234	TMEM167B
GO:0051234	NASP
GO:0051234	HABP4
GO:0051234	WASF2
GO:0051234	RAB18
GO:0051234	MYO10
GO:0051234	EMC7
GO:0051234	CNIH
GO:0051234	LMAN2L
GO:0051234	EHHADH
GO:0051234	TST
GO:0051234	PLA2G12A
GO:0051234	MYO1C
GO:0051234	PANX2
GO:0051234	MYO1E
GO:0051234	SUCNR1
GO:0051234	MYO6
GO:0051234	EEF2
GO:0051234	EIF2D
GO:0051234	SCAMP2
GO:0051234	SLC30A7
rier family 30 (zinc transporter), member 7, SCAMP3  -  secretory carrier membrane protein 3, RAB21  -  rab21, member ras oncogene family, TPD52  -  tumor protein d52, ATP9A  -  atpase, class ii, type 9a, SNX11  -  sorting nexin 11, ORAI3  -  orai calcium release-activated calcium modulator 3, SNX10  -  sorting nexin 10, CELSR2  -  cadherin, egf lag seven-pass g-type receptor 2, EGF  -  epidermal growth factor, UNC13A  -  unc-13 homolog a (c. elegans), TMCC1  -  transmembrane and coiled-coil domain family 1, MMGT1  -  membrane magnesium transporter 1, CLUAP1  -  clusterin associated protein 1, MTX1  -  metaxin 1, DNER  -  delta/notch-like egf repeat containing, PREB  -  prolactin regulatory element binding, SLC25A24  -  solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24, ERP44  -  endoplasmic reticulum protein 44, EDN1  -  endothelin 1, BCAP31  -  b-cell receptor-associated protein 31, TBC1D9B  -  tbc1 domain family, member 9b (with gram domain), OPTN  -  optineurin, ECH1  -  enoyl coa hydratase 1, peroxisomal, GGA2  -  golgi-associated, gamma adaptin ear containing, arf binding protein 2, ERC1  -  elks/rab6-interacting/cast family member 1, F10  -  coagulation factor x, SLC39A13  -  solute carrier family 39 (zinc transporter), member 13, ACSL1  -  acyl-coa synthetase long-chain family member 1, PDCD6  -  programmed cell death 6, ACSL4  -  acyl-coa synthetase long-chain family member 4, KCNE3  -  potassium voltage-gated channel, isk-related family, member 3, LAMTOR2  -  late endosomal/lysosomal adaptor, mapk and mtor activator 2, CLASP2  -  cytoplasmic linker associated protein 2, TOM1  -  target of myb1 (chicken), VEGFC  -  vascular endothelial growth factor c, ABCC5  -  atp-binding cassette, sub-family c (cftr/mrp), member 5, ABCB6  -  atp-binding cassette, sub-family b (mdr/tap), member 6, NR1H3  -  nuclear receptor subfamily 1, group h, member 3, VCP  -  valosin containing protein, TBC1D9  -  tbc1 domain family, member 9 (with gram domain), F7  -  coagulation factor vii (serum prothrombin conversion accelerator), SNX13  -  sorting nexin 13, SLC35D1  -  solute carrier family 35 (udp-glca/udp-galnac transporter), member d1, SLC43A3  -  solute carrier family 43, member 3, MFN2  -  mitofusin 2, KIAA1919  -  kiaa1919, SEC16A  -  sec16 homolog a (s. cerevisiae), UBC  -  ubiquitin c, SLC45A4  -  solute carrier family 45, member 4, ARRDC4  -  arrestin domain containing 4, MESDC2  -  mesoderm development candidate 2, COMMD1  -  copper metabolism (murr1) domain containing 1, SPCS1  -  signal peptidase complex subunit 1 homolog (s. cerevisiae), NIPAL3  -  nipa-like domain containing 3, SLC6A16  -  solute carrier family 6, member 16, STOM  -  stomatin, DMTN  -  dematin actin binding protein, SLC44A2  -  solute carrier family 44 (choline transporter), member 2, PSME4  -  proteasome (prosome, macropain) activator subunit 4, SLC23A2  -  solute carrier family 23 (ascorbic acid transporter), member 2, SLC25A42  -  solute carrier family 25, member 42, UCP2  -  uncoupling protein 2 (mitochondrial, proton carrier), SLC35A2  -  solute carrier family 35 (udp-galactose transporter), member a2, CHMP1B  -  charged multivesicular body protein 1b, DOPEY2  -  dopey family member 2, CCS  -  copper chaperone for superoxide dismutase, TMEM230  -  transmembrane protein 230, SLC27A1  -  solute carrier family 27 (fatty acid transporter), member 1, SLC35A4  -  solute carrier family 35, member a4, F11R  -  f11 receptor, SCFD1  -  sec1 family domain containing 1, SEC24D  -  sec24 family, member d (s. cerevisiae), SLC22A18  -  solute carrier family 22, member 18, MFSD3  -  major facilitator superfamily domain containing 3, PLEKHM1  -  pleckstrin homology domain containing, family m (with run domain) member 1, ACTR10  -  actin-related protein 10 homolog (s. cerevisiae), NDFIP1  -  nedd4 family interacting protein 1, SLC46A1  -  solute carrier family 46 (folate transporter), member 1, SLC46A3  -  solute carrier family 46, member 3, RAB15  -  rab15, member ras oncogene family, FKBP15  -  fk506 binding protein 15, 133kda, FKBP4  -  fk506 binding protein 4, 59kda, EHBP1  -  eh domain binding protein 1, KIF13B  -  kinesin family member 13b, SLC35C2  -  solute carrier family 35 (gdp-fucose transporter), member c2, FBXW11  -  f-box and wd repeat domain containing 11, SLC16A14  -  solute carrier family 16, member 14, DERL2  -  derlin 2, UBXN6  -  ubx domain protein 6, IFT43  -  intraflagellar transport 43 homolog (chlamydomonas), PECR  -  peroxisomal trans-2-enoyl-coa reductase, FGG  -  fibrinogen gamma chain, NSF  -  n-ethylmaleimide-sensitive factor, SLC50A1  -  solute carrier family 50 (sugar efflux transporter), member 1, SPCS2  -  signal peptidase complex subunit 2 homolog (s. cerevisiae), TVP23B  -  trans-golgi network vesicle protein 23 homolog b (s. cerevisiae), GOLT1B  -  golgi transport 1b, SLC38A9  -  solute carrier family 38, member 9, FGA  -  fibrinogen alpha chain, FGB  -  fibrinogen beta chain, ZBTB7B  -  zinc finger and btb domain containing 7b, TBC1D30  -  tbc1 domain family, member 30, RIMS3  -  regulating synaptic membrane exocytosis 3, SNX17  -  sorting nexin 17, SLC9A8  -  solute carrier family 9, subfamily a (nhe8, cation proton antiporter 8), member 8, PIEZO1  -  piezo-type mechanosensitive ion channel component 1, CEP120  -  centrosomal protein 120kda, PIP5K1C  -  phosphatidylinositol-4-phosphate 5-kinase, type i, gamma, BIN3  -  bridging integrator 3, RGP1  -  rgp1 retrograde golgi transport homolog (s. cerevisiae), NPC1  -  niemann-pick disease, type c1, SLC25A32  -  solute carrier family 25 (mitochondrial folate carrier), member 32, DUSP16  -  dual specificity phosphatase 16, TBX3  -  t-box 3, MYO5C  -  myosin vc, SCCPDH  -  saccharopine dehydrogenase (putative), IFT52  -  intraflagellar transport 52 homolog (chlamydomonas), NXT2  -  nuclear transport factor 2-like export factor 2, NRAS  -  neuroblastoma ras viral (v-ras) oncogene homolog, NUDT7  -  nudix (nucleoside diphosphate linked moiety x)-type motif 7, SIDT2  -  sid1 transmembrane family, member 2, TMEM63A  -  transmembrane protein 63a, SPG11  -  spastic paraplegia 11 (autosomal recessive), SLC2A12  -  solute carrier family 2 (facilitated glucose transporter), member 12, NMB  -  neuromedin b, SFXN5  -  sideroflexin 5, IFT74  -  intraflagellar transport 74 homolog (chlamydomonas), MYO19  -  myosin xix, KIAA0226  -  kiaa0226, SEC62  -  sec62 homolog (s. cerevisiae), CEP290  -  centrosomal protein 290kda, TLR4  -  toll-like receptor 4, COMMD3  -  comm domain containing 3, TMF1  -  tata element modulatory factor 1, TMSB4X  -  thymosin beta 4, x-linked, NFKBIA  -  nuclear factor of kappa light polypeptide gene enhancer in b-cells inhibitor, alpha, SLC40A1  -  solute carrier family 40 (iron-regulated transporter), member 1, FRK  -  fyn-related kinase, PIK3R4  -  phosphoinositide-3-kinase, regulatory subunit 4, IFT140  -  intraflagellar transport 140 homolog (chlamydomonas), PHACTR2  -  phosphatase and actin regulator 2, NEU1  -  sialidase 1 (lysosomal sialidase), GCC2  -  grip and coiled-coil domain containing 2, RPL13A  -  ribosomal protein l13a, TERF2  -  telomeric repeat binding factor 2, SNX18  -  sorting nexin 18, LEPROTL1  -  leptin receptor overlapping transcript-like 1, SEC61G  -  sec61 gamma subunit, TFRC  -  transferrin receptor (p90, cd71), ATP6V0A2  -  atpase, h+ transporting, lysosomal v0 subunit a2, SLC45A1  -  solute carrier family 45, member 1, CLINT1  -  clathrin interactor 1, PNPLA8  -  patatin-like phospholipase domain containing 8, NDUFA9  -  nadh dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kda, TGFBR2  -  transforming growth factor, beta receptor ii (70/80kda), SLC25A44  -  solute carrier family 25, member 44, SYTL3  -  synaptotagmin-like 3, SYTL4  -  synaptotagmin-like 4]	NA
GO:0006629	DPM1
GO:0006629	PRDX6
GO:0006629	HSD17B4
GO:0006629	SACM1L
GO:0006629	SCD5
GO:0006629	STARD3
GO:0006629	BRCA1
GO:0006629	SPP1
GO:0006629	DHRS11
GO:0006629	SCAP
GO:0006629	BDH2
GO:0006629	ORMDL2
GO:0006629	FA2H
GO:0006629	NAGA
GO:0006629	LPCAT3
GO:0006629	CYP39A1
GO:0006629	INPP4B
GO:0006629	DPM2
GO:0006629	ACACB
GO:0006629	ACADS
GO:0006629	LIPH
GO:0006629	ACADVL
GO:0006629	RETSAT
GO:0006629	CYP2S1
GO:0006629	PLIN1
GO:0006629	DHRS4
GO:0006629	GK
GO:0006629	ACAT2
GO:0006629	PNPLA6
GO:0006629	CPS1
GO:0006629	CYP4F11
GO:0006629	GLA
GO:0006629	PIGG
GO:0006629	ACOX1
GO:0006629	ALG8
GO:0006629	EHHADH
GO:0006629	PIKFYVE
GO:0006629	AGPAT6
GO:0006629	ALG3
GO:0006629	FADS1
GO:0006629	PPAPDC1B
GO:0006629	LIPC
GO:0006629	PLCG2
GO:0006629	LIPA
GO:0006629	SOAT1
GO:0006629	PLA2G12A
GO:0006629	PLD1
GO:0006629	SERAC1
GO:0006629	ACOX2
GO:0006629	ACOX3
GO:0006629	DAGLA
GO:0006629	CTSA
GO:0006629	CHPT1
GO:0006629	PLCH1
GO:0006629	PCTP
GO:0006629	TECR
GO:0006629	PITPNM3
GO:0006629	MTMR3
GO:0006629	PPARGC1A
GO:0006629	TTC39B
GO:0006629	MVK
GO:0006629	PPARA
GO:0006629	CPNE3
GO:0006629	PPARG
GO:0006629	PPARD
GO:0006629	PON2
GO:0006629	CYP4F12
GO:0006629	MTMR9
GO:0006629	PDXDC1
GO:0006629	MVD
GO:0006629	PON3
GO:0006629	EBPL
GO:0006629	PIGB
GO:0006629	C3
GO:0006629	PIGL
GO:0006629	EDN1
GO:0006629	GM2A
GO:0006629	ECH1
GO:0006629	MBTPS2
GO:0006629	PRKAA2
GO:0006629	SCPEP1
GO:0006629	AKR1C3
GO:0006629	PLEKHA1
GO:0006629	FUCA1
GO:0006629	SERINC5
GO:0006629	ACSL1
GO:0006629	UGT2B10
GO:0006629	SLC44A3
GO:0006629	GK5
GO:0006629	HSD17B12
GO:0006629	ACSL4
GO:0006629	PIP4K2C
GO:0006629	GGPS1
GO:0006629	FASN
GO:0006629	PNPLA2
GO:0006629	AACS
GO:0006629	NR1H2
GO:0006629	PIGO
GO:0006629	ELOVL5
GO:0006629	SLC44A5
GO:0006629	SULT2B1
GO:0006629	SULT1A1
GO:0006629	CERS5
GO:0006629	ST8SIA4
GO:0006629	RDH11
GO:0006629	FADS2
GO:0006629	NR1H3
GO:0006629	PCSK9
GO:0006629	GDPD1
GO:0006629	ALDH1A1
GO:0006629	MECR
GO:0006629	B3GALT2
GO:0006629	ABCD1
GO:0006629	GALC
GO:0006629	LPGAT1
GO:0006629	PHOSPHO1
GO:0006629	ACOT1
GO:0006629	AGPAT9
GO:0006629	SGMS1
GO:0006629	DOLPP1
GO:0006629	OSBPL1A
GO:0006629	PIGV
GO:0006629	ITPKA
GO:0006629	ETFA
GO:0006629	MAPK14
GO:0006629	SLC44A2
GO:0006629	CAT
GO:0006629	OSBPL9
GO:0006629	PEMT
GO:0006629	OSBPL5
GO:0006629	ALG9
GO:0006629	SQLE
GO:0006629	ABHD4
GO:0006629	HMGCL
GO:0006629	HMGCR
GO:0006629	HMGCS1
GO:0006629	EPHX1
GO:0006629	SLC27A2
GO:0006629	PTPMT1
GO:0006629	SREBF2
GO:0006629	SLC27A3
GO:0006629	CDIPT
GO:0006629	PRKAG1
GO:0006629	SLC27A1
GO:0006629	GSTP1
GO:0006629	LMF1
GO:0006629	LGMN
GO:0006629	TMEM38B
GO:0006629	SOCS6
GO:0006629	PSAP
GO:0006629	APOC1
GO:0006629	AKR1C2
GO:0006629	AKR1C1
GO:0006629	TTC7A
GO:0006629	SDC4
GO:0006629	PBX1
GO:0006629	BCO2
GO:0006629	ECI1
GO:0006629	SAMD8
GO:0006629	PCCA
GO:0006629	IMPA1
GO:0006629	DHRS3
GO:0006629	SCARB1
GO:0006629	ARF3
GO:0006629	PLCD3
GO:0006629	LCLAT1
GO:0006629	APOD
GO:0006629	DECR1
GO:0006629	CYP4F2
GO:0006629	PECR
GO:0006629	ADIPOR2
GO:0006629	SCD
GO:0006629	CES1
GO:0006629	PTEN
GO:0006629	SC5D
GO:0006629	ARSA
GO:0006629	VAPA
GO:0006629	MECP2
GO:0006629	ESYT2
GO:0006629	CDS1
GO:0006629	ALG10B
GO:0006629	CYP2C18
GO:0006629	PTGS2
GO:0006629	SNX17
GO:0006629	A4GALT
GO:0006629	HADHA
GO:0006629	FDXR
GO:0006629	ALG1
GO:0006629	PIP5K1C
GO:0006629	FDX1
GO:0006629	HSD17B6
GO:0006629	INSIG1
GO:0006629	FDPS
GO:0006629	ACSS2
GO:0006629	FDFT1
GO:0006629	SERINC1
GO:0006629	ACOT4
GO:0006629	NPC1
GO:0006629	MTMR14
GO:0006629	TSKU
GO:0006629	DGKQ
GO:0006629	INPP5B
GO:0006629	AASDH
GO:0006629	C14orf1
GO:0006629	ERLIN2
GO:0006629	CYP51A1
GO:0006629	PPAP2A
GO:0006629	HEXA
GO:0006629	CRYL1
GO:0006629	DDHD1
GO:0006629	IP6K1
GO:0006629	MSMO1
GO:0006629	HDLBP
GO:0006629	PPAP2B
GO:0006629	SCCPDH
GO:0006629	PLA2G16
GO:0006629	SMPDL3B
GO:0006629	PDE3A
GO:0006629	CYP24A1
GO:0006629	NUDT7
GO:0006629	MGST2
GO:0006629	MGST3
GO:0006629	OLAH
GO:0006629	CROT
GO:0006629	NCEH1
GO:0006629	PCYT2
GO:0006629	ACER3
GO:0006629	MTMR4
GO:0006629	LDLRAP1
GO:0006629	ABCD3
GO:0006629	ALG2
GO:0006629	XBP1
GO:0006629	SIRT1
GO:0006629	LIMA1
GO:0006629	PIP5K1A
GO:0006629	TM7SF2
GO:0006629	HSD17B7
GO:0006629	SLC35C1
GO:0006629	AKR1C4
GO:0006629	PEX13
GO:0006629	EPT1
GO:0006629	PIGQ
GO:0006629	NAAA
GO:0006629	PIK3R4
GO:0006629	UGT1A1
GO:0006629	IDI1
GO:0006629	CFTR
GO:0006629	NEU1
GO:0006629	LSS
GO:0006629	PITPNA
GO:0006629	CYP4F3
GO:0006629	TMEM189
GO:0006629	EBP
GO:0006629	DHCR24
GO:0006629	DHCR7
GO:0006629	PLAGL2
GO:0006629	ASAH2
GO:0006629	ST3GAL4
GO:0006629	NFE2L1
GO:0006629	PLA2G4A
GO:0006629	AUH
GO:0006629	CLU
GO:0006629	CYB5R3
GO:0006629	TPP1
GO:0006629	MGLL
GO:0006629	PIGA
GO:0006629	PLEKHA4
GO:0006629	ECHDC2
GO:0006629	GPCPD1
GO:0006629	TMEM150A
GO:0006629	NDUFAB1
GO:0006629	PNPLA8
