GO_ID	Symbol
GO:0045935	ACVR1
GO:0045935	ARID1A
GO:0045935	COL1A1
GO:0045935	GLI3
GO:0045935	ATAD5
GO:0045935	MED1
GO:0045935	PRR5L
GO:0045935	SMARCB1
GO:0045935	SMARCA4
GO:0045935	SMARCD2
GO:0045935	SMARCD1
GO:0045935	POU2F1
GO:0045935	AFAP1L2
GO:0045935	PARP1
GO:0045935	KMT2C
GO:0045935	SRCAP
GO:0045935	KLF6
GO:0045935	ZNF462
GO:0045935	RUVBL2
GO:0045935	POLR2A
GO:0045935	NLRC5
GO:0045935	NKX2-5
GO:0045935	ZNF318
GO:0045935	FUS
GO:0045935	SUPV3L1
GO:0045935	JAG1
GO:0045935	HIVEP3
GO:0045935	CTBP2
GO:0045935	SUPT5H
GO:0045935	CITED4
GO:0045935	ZFP64
GO:0045935	CTNNB1
GO:0045935	PSRC1
GO:0045935	AKT1
GO:0045935	USP7
GO:0045935	RIOK2
GO:0045935	NUDT21
GO:0045935	SUV420H1
GO:0045935	FZD2
GO:0045935	KARS
GO:0045935	KANSL3
GO:0045935	MYSM1
GO:0045935	FOSL1
GO:0045935	NIPBL
GO:0045935	JUN
GO:0045935	STAT3
GO:0045935	KMT2D
GO:0045935	MID2
GO:0045935	ZNF496
GO:0045935	MAP2K1
GO:0045935	HMGA2
GO:0045935	FAM178A
GO:0045935	GCN1L1
GO:0045935	CHTF18
GO:0045935	PRKDC
GO:0045935	ZNF335
GO:0045935	PKN1
GO:0045935	ANXA3
GO:0045935	ZNF639
GO:0045935	SREBF1
GO:0045935	CARF
GO:0045935	MLLT10
GO:0045935	PKIB
GO:0045935	SRF
GO:0045935	APEX1
GO:0045935	DHX9
GO:0045935	RBM23
GO:0045935	PAX2
GO:0045935	HDAC10
GO:0045935	SSBP4
GO:0045935	WWTR1
GO:0045935	PCBP1
GO:0045935	ITGB1BP1
GO:0045935	VEZF1
GO:0045935	NOL11
GO:0045935	TRIM25
GO:0045935	KMT2A
GO:0045935	RIF1
GO:0045935	TBL1XR1
GO:0045935	GTF2I
GO:0045935	KIAA1551
GO:0045935	MTA2
GO:0045935	NOLC1
GO:0045935	ZNF473
GO:0045935	CX3CL1
GO:0045935	SERPINE1
GO:0045935	ARNTL
GO:0045935	ARNT
GO:0045935	H2AFX
GO:0045935	HIST1H1E
GO:0045935	SUPT16H
GO:0045935	AURKB
GO:0045935	H1F0
GO:0045935	ARRB2
GO:0045935	MDM4
GO:0045935	CDC73
GO:0045935	PDGFB
GO:0045935	ARID1B
GO:0045935	BTG2
GO:0045935	HAS3
GO:0045935	MAP3K5
GO:0045935	WDR75
GO:0045935	DAXX
GO:0045935	MAP3K12
GO:0045935	MET
GO:0045935	LEO1
GO:0045935	WRAP53
GO:0045935	ZFP112
GO:0045935	DAB2
GO:0045935	HDAC1
GO:0045935	KAT7
GO:0045935	SBNO2
GO:0045935	XPC
GO:0045935	RQCD1
GO:0045935	MARS
GO:0045935	RERE
GO:0045935	WNT11
GO:0045935	ATM
GO:0045935	MTA1
GO:0045935	DR1
GO:0045935	ZFHX3
GO:0045935	MAZ
GO:0045935	SKI
GO:0045935	WHSC1
GO:0045935	MAX
GO:0045935	ZMIZ2
GO:0045935	SOX7
GO:0045935	BAX
GO:0045935	PKD2
GO:0045935	DKC1
GO:0045935	ZNF33A
GO:0045935	PNPT1
GO:0045935	DLX1
GO:0045935	ZNF721
GO:0045935	PIK3R2
GO:0045935	RIOK1
GO:0045935	LRP6
GO:0045935	C14orf166
GO:0045935	BRCC3
GO:0045935	PLAGL1
GO:0045935	ASXL1
GO:0045935	ZNF384
GO:0045935	ATRX
GO:0045935	SFPQ
GO:0045935	PHF10
GO:0045935	SFRP1
GO:0045935	U2AF2
GO:0045935	ZNF711
GO:0045935	DNMT1
GO:0045935	BEND3
GO:0045935	TRA2B
GO:0045935	XRCC5
GO:0045935	TNRC6C
GO:0045935	YWHAH
GO:0045935	SMAD3
GO:0045935	SMAD6
GO:0045935	NCBP2
GO:0045935	TRIM24
GO:0045935	NCL
GO:0045935	DHX33
GO:0045935	BRCA2
GO:0045935	ELK1
GO:0045935	CDT1
GO:0045935	RFX5
GO:0045935	UHRF1
GO:0045935	ELK3
GO:0045935	TRIM28
GO:0045935	EPAS1
GO:0045935	ZFP36L1
GO:0045935	DPF2
GO:0045935	FHOD1
GO:0045935	ENO1
GO:0045935	METTL16
GO:0045935	PAXIP1
GO:0045935	CCT5
GO:0045935	PPP1R12A
GO:0045935	BLM
GO:0045935	ALYREF
GO:0045935	TFCP2L1
GO:0045935	TET3
GO:0045935	SENP1
GO:0045935	MCIDAS
GO:0045935	APLN
GO:0045935	HOXD8
GO:0045935	WDR77
GO:0045935	TRIM8
GO:0045935	KAT2B
GO:0045935	BMP5
GO:0045935	MYRF
GO:0045935	HCFC2
GO:0045935	TP53
GO:0045935	MYBL1
GO:0045935	EGFR
GO:0045935	MYB
GO:0045935	PQBP1
GO:0045935	KDM1A
GO:0045935	PSMC3IP
GO:0045935	ACTR3
GO:0045935	NCOA6
GO:0045935	E2F4
GO:0045935	RAD50
GO:0045935	RRP1B
GO:0045935	ARNTL2
GO:0045935	HSP90AA1
GO:0045935	BTRC
GO:0045935	FSTL3
GO:0045935	TRIM44
GO:0045935	MED6
GO:0045935	MCRS1
GO:0045935	HMGN1
GO:0045935	USF2
GO:0045935	HMGB2
GO:0045935	HMGB1
GO:0045935	LRP5L
GO:0045935	CHCHD10
GO:0045935	HLF
GO:0045935	DAZAP1
GO:0045935	TNRC6B
GO:0045935	CAPRIN2
GO:0045935	VDR
GO:0045935	ETV5
GO:0045935	VEGFA
GO:0045935	ZBTB18
GO:0045935	CKAP2
GO:0045935	CAMK4
GO:0045935	EYA2
GO:0045935	CARM1
GO:0045935	MSX1
GO:0045935	F2R
GO:0045935	F2RL1
GO:0045935	WDR43
GO:0045935	HOXA13
GO:0045935	CCT6A
GO:0045935	HIPK2
GO:0045935	EDF1
GO:0045935	KLF2
GO:0045935	ARNT2
GO:0045935	HOXB9
GO:0045935	HNRNPU
GO:0045935	HNRNPK
GO:0045935	FBXO4
GO:0045935	ETS2
GO:0045935	ETS1
GO:0045935	ZMIZ1
GO:0045935	HNF4A
GO:0045935	FOXA3
GO:0045935	CBFB
GO:0045935	UBP1
GO:0045935	HNRNPA2B1
GO:0045935	FAM168A
GO:0045935	UBTF
GO:0045935	HNRNPAB
GO:0045935	HNRNPD
GO:0045935	RUNX2
GO:0045935	CCNA2
GO:0045935	HMGA1
GO:0045935	UBE2V2
GO:0045935	NUPR1
GO:0045935	THRAP3
GO:0045935	ATAD2
GO:0045935	UBE2N
GO:0045935	FOXA2
GO:0045935	MLX
GO:0045935	FOXK2
GO:0045935	CRTC3
GO:0045935	TNRC6A
GO:0045935	ATAD2B
GO:0045935	RBMX
GO:0045935	DRAP1
GO:0045935	CDON
GO:0045935	FOXE1
GO:0045935	IPPK
GO:0045935	ILF2
GO:0045935	ILF3
GO:0045935	PRPF19
GO:0045935	ILK
GO:0045935	CAMKK2
GO:0045935	FOXD1
GO:0045935	TRERF1
GO:0045935	FOXC2
GO:0045935	FOXF2
GO:0045935	IKBKB
GO:0045935	CAND1
GO:0045935	WWC1
GO:0045935	IL11
GO:0045935	PSMC4
GO:0045935	SOX18
GO:0045935	NUCKS1
GO:0045935	EXOSC3
GO:0045935	ZBED4
GO:0045935	DCAF6
GO:0045935	PPARGC1B
GO:0045935	FGFR2
GO:0045935	DAB2IP
GO:0045935	BCLAF1
GO:0045935	FGF2
GO:0045935	KHSRP
GO:0045935	DEAF1
GO:0045935	CEBPD
GO:0045935	IL31RA
GO:0045935	THOC5
GO:0045935	CEBPG
GO:0045935	NMD3
GO:0045935	NPM1
GO:0045935	TBP
GO:0045935	CDK13
GO:0045935	ZEB2
GO:0045935	ZNF395
GO:0045935	KLF7
GO:0045935	RUVBL1
GO:0045935	HNF1B
GO:0045935	TCF3
GO:0045935	TCF4
GO:0045935	SETD7
GO:0045935	ITGA6
GO:0045935	SLC25A12
GO:0045935	ZNF827
GO:0045935	TCEA1
GO:0045935	IFI16
GO:0045935	RHOQ
GO:0045935	MMS19
GO:0045935	BRPF3
GO:0045935	NFYB
GO:0045935	HDAC4
GO:0045935	TOX
GO:0045935	NFKB2
GO:0045935	NFIX
GO:0045935	NFKB1
GO:0045935	BRD4
GO:0045935	PTGES2
GO:0045935	TNFAIP1
GO:0045935	TNFRSF1A
GO:0045935	MEX3D
GO:0045935	RAC1
GO:0045935	INO80
GO:0045935	EIF4ENIF1
GO:0045935	RBPJ
GO:0045935	TFAM
GO:0045935	TFAP2A
GO:0045935	MICAL2
GO:0045935	FAM35A
GO:0045935	NFIB
GO:0045935	TFDP1
GO:0045935	EPC1
GO:0045935	TFE3
GO:0045935	DNAJC2
GO:0045935	CELF1
GO:0045935	NFIA
GO:0045935	NFATC2
GO:0045935	RARA
GO:0045935	CTCF
GO:0045935	TGFBR1
GO:0045935	RAI1
GO:0045935	SMARCA5
GO:0045935	MAP3K2
GO:0045935	TGFB2
GO:0045935	PRDM16
GO:0045935	TGFB3
GO:0045935	SEC14L2
GO:0045935	TGFB1
GO:0045935	PRDM15
GO:0045935	MEPCE
GO:0045935	ANKRD1
GO:0045935	FOSL2
GO:0045935	CYR61
GO:0045935	PTGES3
GO:0045935	CIRBP
GO:0045935	KLF10
GO:0034329	CAPZA1
GO:0034329	FN1
GO:0034329	TJP1
GO:0034329	CDH2
GO:0034329	CNTNAP1
GO:0034329	PTPRK
GO:0034329	PKP4
GO:0034329	FLNA
GO:0034329	UGT8
GO:0034329	WNT11
GO:0034329	PEAK1
GO:0034329	ILK
GO:0034329	CTNNB1
GO:0034329	OCLN
GO:0034329	HIPK1
GO:0034329	ESAM
GO:0034329	ZNF703
GO:0034329	AJUBA
GO:0034329	VASP
GO:0034329	CLDN2
GO:0034329	CLDN1
GO:0034329	ACTG1
GO:0034329	PLEC
GO:0034329	VCL
GO:0034329	PAK2
GO:0034329	DLG5
GO:0034329	GJC1
GO:0034329	ACTN1
GO:0034329	PKP3
GO:0034329	DLG1
GO:0034329	FSCN1
GO:0034329	ITGA2
GO:0034329	CORO2B
GO:0034329	HEG1
GO:0034329	PKP2
GO:0034329	TLN2
GO:0034329	LAMC2
GO:0034329	TRIP6
GO:0034329	THSD1
GO:0034329	CDH24
GO:0034329	TBCD
GO:0034329	MPP5
GO:0034329	FERMT2
GO:0034329	MICALL2
GO:0034329	BCL2
GO:0034329	PRKCA
GO:0034329	LSR
GO:0034329	RCC2
GO:0034329	ITGA6
GO:0034329	LAMC1
GO:0034329	SRF
GO:0008150	BMP2K
GO:0008150	VEZT
GO:0008150	AGAP1
GO:0008150	AGAP3
GO:0008150	PMS2
GO:0008150	TADA1
GO:0008150	DDX60
GO:0008150	PNN
GO:0008150	CBX1
GO:0008150	ABCA1
GO:0008150	ABCA2
GO:0008150	ZNF280C
GO:0008150	ABCA3
GO:0008150	PODXL
GO:0008150	PLXNB3
GO:0008150	PLXNB1
GO:0008150	SSX2IP
GO:0008150	PMAIP1
GO:0008150	GALNT10
GO:0008150	ABR
GO:0008150	MLLT11
GO:0008150	ACOT2
GO:0008150	CDV3
GO:0008150	IFI44L
GO:0008150	EBNA1BP2
GO:0008150	PMP22
GO:0008150	CKAP4
GO:0008150	PMS1
GO:0008150	ASCC3
GO:0008150	UBE2Q1
GO:0008150	SLC39A4
GO:0008150	SMPD4
GO:0008150	ACAT1
GO:0008150	SLC16A10
GO:0008150	CHSY3
GO:0008150	PLK1
GO:0008150	PLOD2
GO:0008150	KRBOX4
GO:0008150	PLS3
GO:0008150	DEPDC1
GO:0008150	PLP2
GO:0008150	LYAR
GO:0008150	PLXNA1
GO:0008150	BTBD2
GO:0008150	OSGEP
GO:0008150	PLCB4
GO:0008150	PLCB3
GO:0008150	PLAUR
GO:0008150	DBF4
GO:0008150	PLCG1
GO:0008150	SUB1
GO:0008150	ACTG1
GO:0008150	UBAC2
GO:0008150	PLEC
GO:0008150	SRSF8
GO:0008150	PLD2
GO:0008150	DOCK10
GO:0008150	EHD1
GO:0008150	ZDHHC7
GO:0008150	ZNF511
GO:0008150	CAMK2N1
GO:0008150	PPID
GO:0008150	ACTN1
GO:0008150	NUS1
GO:0008150	PPM1B
GO:0008150	ACVR1
GO:0008150	RAB10
GO:0008150	LYPD1
GO:0008150	ADARB1
GO:0008150	WDR3
GO:0008150	ACYP1
GO:0008150	TOP1MT
GO:0008150	MED1
GO:0008150	ADCY7
GO:0008150	MMP24
GO:0008150	PPA1
GO:0008150	RAB39B
GO:0008150	PLIN2
GO:0008150	ADD2
GO:0008150	POLR2L
GO:0008150	ADCY9
GO:0008150	FAM129A
GO:0008150	POLR2I
GO:0008150	RPL39L
GO:0008150	POU2F1
GO:0008150	PARP1
GO:0008150	POLH
GO:0008150	POLG
GO:0008150	H2AFY2
GO:0008150	POLE2
GO:0008150	POLE
GO:0008150	SRCAP
GO:0008150	CNTROB
GO:0008150	POLD1
GO:0008150	ADM
GO:0008150	POLA1
GO:0008150	DHTKD1
GO:0008150	ACAP3
GO:0008150	ADRA1B
GO:0008150	POLR2D
GO:0008150	RUVBL2
GO:0008150	POLR2A
GO:0008150	TMEM30A
GO:0008150	HNRNPUL1
GO:0008150	INTS9
GO:0008150	AP2B1
GO:0008150	PRKAB2
GO:0008150	KATNA1
GO:0008150	ADRA2C
GO:0008150	PREP
GO:0008150	KCTD12
GO:0008150	SEPT11
GO:0008150	PRIM2
GO:0008150	FAM46B
GO:0008150	ENAH
GO:0008150	JAG1
GO:0008150	PARVA
GO:0008150	CHFR
GO:0008150	CLASRP
GO:0008150	ARHGAP33
GO:0008150	ALPK2
GO:0008150	BTBD7
GO:0008150	CIT
GO:0008150	UHRF2
GO:0008150	ZFP64
GO:0008150	AK2
GO:0008150	PPP2R5D
GO:0008150	AK1
GO:0008150	PPP2R5C
GO:0008150	AIM1
GO:0008150	AKT1
GO:0008150	PPP4C
GO:0008150	UBE2C
GO:0008150	PPP2R5E
GO:0008150	RIOK2
GO:0008150	NUDT21
GO:0008150	TRMT61A
GO:0008150	TXLNG
GO:0008150	DIS3L
GO:0008150	DDX52
GO:0008150	ALDH1A3
GO:0008150	DDX51
GO:0008150	TDP1
GO:0008150	PPP1R8
GO:0008150	PRR11
GO:0008150	ALDH1B1
GO:0008150	DIDO1
GO:0008150	EXOC1
GO:0008150	DUSP14
GO:0008150	PPP1CA
GO:0008150	TOPBP1
GO:0008150	PPM1G
GO:0008150	CCDC85C
GO:0008150	HIST2H2AB
GO:0008150	PPP1CC
GO:0008150	H2AFJ
GO:0008150	LYSMD3
GO:0008150	ESCO1
GO:0008150	KANSL3
GO:0008150	MYSM1
GO:0008150	ELFN2
GO:0008150	RUFY2
GO:0008150	AKR1B1
GO:0008150	TUBGCP5
GO:0008150	RAB35
GO:0008150	PRNP
GO:0008150	KDELR2
GO:0008150	GPRIN1
GO:0008150	DNAJC3
GO:0008150	PRKRIR
GO:0008150	MID2
GO:0008150	PRKX
GO:0008150	PAPD7
GO:0008150	GALNT13
GO:0008150	RNF157
GO:0008150	MAP2K1
GO:0008150	ASUN
GO:0008150	IMMT
GO:0008150	TRIM59
GO:0008150	METAP2
GO:0008150	MAPK8
GO:0008150	TSR1
GO:0008150	GPX8
GO:0008150	FAM178A
GO:0008150	MAPK6
GO:0008150	GCN1L1
GO:0008150	KCNQ1OT1
GO:0008150	OSBPL11
GO:0008150	COPS6
GO:0008150	OSBPL10
GO:0008150	PRKDC
GO:0008150	FERMT2
GO:0008150	OSBPL7
GO:0008150	NDC1
GO:0008150	OSBPL6
GO:0008150	ANXA3
GO:0008150	PKN1
GO:0008150	POLR3B
GO:0008150	MAP7D1
GO:0008150	CCDC85B
GO:0008150	ANXA2
GO:0008150	PRKCE
GO:0008150	PRKAR2B
GO:0008150	PRKCA
GO:0008150	FRMD4A
GO:0008150	ANK2
GO:0008150	LUC7L
GO:0008150	SF3B2
GO:0008150	PKIB
GO:0008150	PACS1
GO:0008150	TMEM123
GO:0008150	NRM
GO:0008150	APEX1
GO:0008150	C9orf142
GO:0008150	UBR7
GO:0008150	RBM23
GO:0008150	CMTM3
GO:0008150	BIRC5
GO:0008150	CCDC78
GO:0008150	PAX2
GO:0008150	SDAD1
GO:0008150	BIRC3
GO:0008150	RFWD3
GO:0008150	DARS2
GO:0008150	APLP2
GO:0008150	CEP55
GO:0008150	SHQ1
GO:0008150	PDCL
GO:0008150	MSL2
GO:0008150	MRPS10
GO:0008150	PCBP1
GO:0008150	PACSIN2
GO:0008150	FOPNL
GO:0008150	KLHL11
GO:0008150	APAF1
GO:0008150	PCCB
GO:0008150	SP140
GO:0008150	XPOT
GO:0008150	PCDH7
GO:0008150	GALNT6
GO:0008150	RIF1
GO:0008150	SEC63
GO:0008150	RNF139
GO:0008150	KIAA1551
GO:0008150	PEBP1
GO:0008150	RPRD1A
GO:0008150	PAFAH1B1
GO:0008150	SBNO1
GO:0008150	EARS2
GO:0008150	PAFAH1B3
GO:0008150	ATAD3A
GO:0008150	SERPINE1
GO:0008150	PAK2
GO:0008150	LEPREL1
GO:0008150	MRPL3
GO:0008150	CEP250
GO:0008150	ARNTL
GO:0008150	ARNT
GO:0008150	PKP3
GO:0008150	MAP4K5
GO:0008150	KIF26B
GO:0008150	SUPT16H
GO:0008150	ARRB2
GO:0008150	PDGFRA
GO:0008150	UACA
GO:0008150	PDGFB
GO:0008150	GPATCH1
GO:0008150	RHOB
GO:0008150	TMEM51
GO:0008150	STRAP
GO:0008150	PSIP1
GO:0008150	ARF6
GO:0008150	WDR6
GO:0008150	SERPINF1
GO:0008150	BAZ1A
GO:0008150	MICU3
GO:0008150	ATG2B
GO:0008150	LZTS1
GO:0008150	ADAMTS6
GO:0008150	RND3
GO:0008150	ASNS
GO:0008150	PCNT
GO:0008150	AP4S1
GO:0008150	TMEM39B
GO:0008150	LSM6
GO:0008150	ARHGAP17
GO:0008150	CORO1A
GO:0008150	JDP2
GO:0008150	CDK16
GO:0008150	NUDT5
GO:0008150	CDK17
GO:0008150	SLC6A15
GO:0008150	LEO1
GO:0008150	PRPF38B
GO:0008150	FRMD6
GO:0008150	WRAP53
GO:0008150	PDE1C
GO:0008150	FIGN
GO:0008150	CDC42EP1
GO:0008150	CDCA8
GO:0008150	LRRC8D
GO:0008150	PDE3B
GO:0008150	KAT7
GO:0008150	PDE4A
GO:0008150	HAUS2
GO:0008150	CPPED1
GO:0008150	SBNO2
GO:0008150	UEVLD
GO:0008150	PFN2
GO:0008150	CDK14
GO:0008150	PI4K2B
GO:0008150	CEP164
GO:0008150	ATP1B1
GO:0008150	AGPAT5
GO:0008150	PHKA1
GO:0008150	RERE
GO:0008150	ATM
GO:0008150	PHKB
GO:0008150	ZFHX3
GO:0008150	LSG1
GO:0008150	SH3PXD2B
GO:0008150	CNKSR2
GO:0008150	TCP11L1
GO:0008150	ZNF510
GO:0008150	PPP6R1
GO:0008150	DRAM1
GO:0008150	ADNP2
GO:0008150	ANKRD26
GO:0008150	LMTK2
GO:0008150	ATP6V1A
GO:0008150	ICK
GO:0008150	ATP6V1B2
GO:0008150	BTBD11
GO:0008150	ALKBH2
GO:0008150	WDR33
GO:0008150	NEDD1
GO:0008150	IKBIP
GO:0008150	ATP5G1
GO:0008150	HIST4H4
GO:0008150	PFN1
GO:0008150	PFKP
GO:0008150	ATP2B4
GO:0008150	PFAS
GO:0008150	DTWD2
GO:0008150	ALDH7A1
GO:0008150	RHOBTB3
GO:0008150	HJURP
GO:0008150	ATP8B1
GO:0008150	SMU1
GO:0008150	BAX
GO:0008150	UBA6
GO:0008150	PKD2
GO:0008150	DNAJC8
GO:0008150	PUF60
GO:0008150	PANK4
GO:0008150	USP40
GO:0008150	HSPA4L
GO:0008150	RASA3
GO:0008150	BAG1
GO:0008150	NAT10
GO:0008150	PIK3R2
GO:0008150	BAAT
GO:0008150	PI4KA
GO:0008150	B2M
GO:0008150	PLAU
GO:0008150	AXL
GO:0008150	PLAGL1
GO:0008150	RRAS2
GO:0008150	COMTD1
GO:0008150	PKP2
GO:0008150	ZNF488
GO:0008150	ATRX
GO:0008150	KIRREL
GO:0008150	STEAP3
GO:0008150	CASC3
GO:0008150	TWF2
GO:0008150	EXOSC8
GO:0008150	PHF10
GO:0008150	VPS53
GO:0008150	BDKRB2
GO:0008150	SERPINE2
GO:0008150	PSPC1
GO:0008150	U2AF2
GO:0008150	ACOT7
GO:0008150	CBX3
GO:0008150	PHB2
GO:0008150	PIK3CB
GO:0008150	PIK3CD
GO:0008150	DDX42
GO:0008150	RBM41
GO:0008150	BCL2A1
GO:0008150	BCL2
GO:0008150	MCOLN3
GO:0008150	BCAT1
GO:0008150	ELOVL2
GO:0008150	SMNDC1
GO:0008150	BNIP2
GO:0008150	REV3L
GO:0008150	SEMA4C
GO:0008150	MAEA
GO:0008150	BRCA2
GO:0008150	APC2
GO:0008150	SPDL1
GO:0008150	RFX5
GO:0008150	TTC19
GO:0008150	CWC25
GO:0008150	TEX10
GO:0008150	RECQL
GO:0008150	ZFP36L1
GO:0008150	B3GALT5
GO:0008150	BTG1
GO:0008150	DPF2
GO:0008150	NSUN2
GO:0008150	RELB
GO:0008150	SMYD5
GO:0008150	IQGAP3
GO:0008150	BDNF
GO:0008150	RING1
GO:0008150	PRDM1
GO:0008150	BLM
GO:0008150	CNTLN
GO:0008150	BLMH
GO:0008150	HIST3H2BB
GO:0008150	BICD1
GO:0008150	MCIDAS
GO:0008150	BMP1
GO:0008150	RGS7
GO:0008150	RGS12
GO:0008150	RGS2
GO:0008150	RGS3
GO:0008150	BMP5
GO:0008150	PSMD14
GO:0008150	ERCC6L
GO:0008150	DDX39A
GO:0008150	MYRF
GO:0008150	ABCE1
GO:0008150	PLIN3
GO:0008150	LRRC49
GO:0008150	MFSD10
GO:0008150	ZNF443
GO:0008150	HAUS6
GO:0008150	GOLT1A
GO:0008150	DYM
GO:0008150	LIX1L
GO:0008150	CA12
GO:0008150	CA9
GO:0008150	GPHN
GO:0008150	ZNF280D
GO:0008150	RNH1
GO:0008150	GATAD2A
GO:0008150	RABEPK
GO:0008150	DIRAS2
GO:0008150	BUB1
GO:0008150	BUB1B
GO:0008150	NSMCE4A
GO:0008150	SRRM1
GO:0008150	SPRY2
GO:0008150	BNC2
GO:0008150	NCKAP5
GO:0008150	ABCC4
GO:0008150	MBTD1
GO:0008150	CDK2AP2
GO:0008150	FSTL3
GO:0008150	TRIM44
GO:0008150	CCSAP
GO:0008150	CAPZA1
GO:0008150	TOMM40
GO:0008150	VAV3
GO:0008150	ACAA2
GO:0008150	FAM3C
GO:0008150	CAPN2
GO:0008150	ZWILCH
GO:0008150	LRRN2
GO:0008150	MCRS1
GO:0008150	CAMK2G
GO:0008150	ZBED6
GO:0008150	EMG1
GO:0008150	TIMM44
GO:0008150	PPIH
GO:0008150	TACC3
GO:0008150	HEATR3
GO:0008150	BAIAP2
GO:0008150	B3GALT6
GO:0008150	PUSL1
GO:0008150	RPA1
GO:0008150	TNFAIP8L1
GO:0008150	CAP1
GO:0008150	PRPF39
GO:0008150	EID2B
GO:0008150	UBE2E3
GO:0008150	CACNB1
GO:0008150	CACNA2D1
GO:0008150	HMGN4
GO:0008150	ZBTB18
GO:0008150	TUG1
GO:0008150	SEMA6B
GO:0008150	CALU
GO:0008150	SEMA4B
GO:0008150	CAMK4
GO:0008150	UNC13B
GO:0008150	CARM1
GO:0008150	CALM3
GO:0008150	SYNCRIP
GO:0008150	CALM1
GO:0008150	STK25
GO:0008150	CCT6A
GO:0008150	NPM3
GO:0008150	NHSL2
GO:0008150	THG1L
GO:0008150	KLF2
GO:0008150	RPS20
GO:0008150	TMEM132A
GO:0008150	CEPT1
GO:0008150	CORO2B
GO:0008150	PIGX
GO:0008150	JOSD2
GO:0008150	ZNF517
GO:0008150	TUBB3
GO:0008150	SCML2
GO:0008150	BTN2A2
GO:0008150	IFITM3
GO:0008150	SERPINA6
GO:0008150	CBFB
GO:0008150	SERPINH1
GO:0008150	SORT1
GO:0008150	GNB2L1
GO:0008150	DUSP23
GO:0008150	PIAS3
GO:0008150	CAV2
GO:0008150	CAV1
GO:0008150	NDC80
GO:0008150	RUNX2
GO:0008150	RYK
GO:0008150	ANKRD13B
GO:0008150	ARIH2
GO:0008150	KRIT1
GO:0008150	CHCHD3
GO:0008150	CFDP1
GO:0008150	CCNA2
GO:0008150	RSC1A1
GO:0008150	CLIP1
GO:0008150	RSU1
GO:0008150	TRMT10C
GO:0008150	CBR3
GO:0008150	AFMID
GO:0008150	CBS
GO:0008150	CMTM6
GO:0008150	RRM1
GO:0008150	RBM27
GO:0008150	SEPT7
GO:0008150	CDC20
GO:0008150	PAICS
GO:0008150	MXD4
GO:0008150	SH3TC1
GO:0008150	LRBA
GO:0008150	HTRA1
GO:0008150	CDH2
GO:0008150	ANLN
GO:0008150	ATAD2B
GO:0008150	RIN2
GO:0008150	SPAG5
GO:0008150	CDC27
GO:0008150	DRAP1
GO:0008150	SMC2
GO:0008150	CCSER2
GO:0008150	CD68
GO:0008150	NAT8L
GO:0008150	NLE1
GO:0008150	CDC42EP3
GO:0008150	PM20D2
GO:0008150	MIOS
GO:0008150	PRPF8
GO:0008150	CAMKK2
GO:0008150	IGF2BP2
GO:0008150	C21orf91
GO:0008150	IGF2BP1
GO:0008150	WDR36
GO:0008150	KHDRBS3
GO:0008150	PSMB9
GO:0008150	CD47
GO:0008150	ADAT2
GO:0008150	CD44
GO:0008150	MYL12A
GO:0008150	PSMC4
GO:0008150	SOX18
GO:0008150	IVNS1ABP
GO:0008150	POLR3G
GO:0008150	DPM3
GO:0008150	POLR3C
GO:0008150	GAR1
GO:0008150	PSMD8
GO:0008150	TERF2IP
GO:0008150	PSMD3
GO:0008150	PPARGC1B
GO:0008150	SMIM11
GO:0008150	NEBL
GO:0008150	CENPA
GO:0008150	PSMD13
GO:0008150	LEPREL2
GO:0008150	PSME2
GO:0008150	CENPE
GO:0008150	PSPH
GO:0008150	KLHL17
GO:0008150	CENPF
GO:0008150	ANP32B
GO:0008150	SETD4
GO:0008150	SEMA3C
GO:0008150	RIPK4
GO:0008150	PTGER4
GO:0008150	MYBBP1A
GO:0008150	ZNF678
GO:0008150	PTGFRN
GO:0008150	POLE3
GO:0008150	DEAF1
GO:0008150	CHERP
GO:0008150	IPO8
GO:0008150	CEBPD
GO:0008150	IL31RA
GO:0008150	PTK2
GO:0008150	NOP56
GO:0008150	CEBPG
GO:0008150	CDK4
GO:0008150	PTMA
GO:0008150	PTMS
GO:0008150	CYP27C1
GO:0008150	IFITM2
GO:0008150	CDKN2C
GO:0008150	ARPC1A
GO:0008150	PTPN9
GO:0008150	ARL6IP5
GO:0008150	CDH4
GO:0008150	SNORD116-18
GO:0008150	RPP30
GO:0008150	PTPN14
GO:0008150	PTPRA
GO:0008150	SNORD116-21
GO:0008150	PTPN12
GO:0008150	PTPN13
GO:0008150	SLC19A2
GO:0008150	SCLT1
GO:0008150	PTPRD
GO:0008150	PTPRF
GO:0008150	RRN3
GO:0008150	SLC17A3
GO:0008150	PDP1
GO:0008150	PURB
GO:0008150	IQGAP2
GO:0008150	ZNHIT6
GO:0008150	METTL6
GO:0008150	NEK6
GO:0008150	PTX3
GO:0008150	ARPP19
GO:0008150	B4GALNT4
GO:0008150	SRSF10
GO:0008150	PTPRK
GO:0008150	ALDH18A1
GO:0008150	RELL1
GO:0008150	DCBLD2
GO:0008150	PYCR1
GO:0008150	LY6K
GO:0008150	PLK2
GO:0008150	PYGB
GO:0008150	LEPROT
GO:0008150	SLC35F2
GO:0008150	PXN
GO:0008150	PWP2
GO:0008150	ABCD4
GO:0008150	CHKA
GO:0008150	PVR
GO:0008150	CHD3
